_id,version,id,timestamp,stored,actor,verb,object,result,authority,context
68c8de688c4188001ddc08f6,1.0.0,6ac9689e-fa5b-456f-b1dd-45172717e14d,2025-09-16T03:50:00.009Z,2025-09-16T03:50:00.009Z,"{""objectType"":""Agent"",""name"":""學生-B9541BFF48125E99D1369092034904E4"",""account"":{""name"":""B9541BFF48125E99D1369092034904E4"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""提交了答案"",""en-US"":""submitted answer""},""id"":""http://id.tincanapi.com/verb/submitted""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""任務 1 問題 1"",""en-US"":""Mission 1 Question 1""},""type"":""http://adlnet.gov/expapi/activities/cmi.interaction"",""interactionType"":""numeric""},""id"":""https://nccu-rb521.nccu.edu.tw/vr/quiz/mission1/q1""}","{""response"":""14"",""completion"":true}","{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-device"":""裝置1"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_ms2_s3_ob1"":""前往獵風者號"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_ms1_s2_ob1"":""計算主系統氧氣消耗完畢的時間""}}"
68c8dbd78c4188001ddc08f5,1.0.0,f66bc423-4438-4bf7-b478-45d92f9df1b5,2025-09-16T03:39:03.206Z,2025-09-16T03:39:03.206Z,"{""objectType"":""Agent"",""name"":""學生-A0EEB4C342C3D724EF3A22A0F6ED1A2F"",""account"":{""name"":""A0EEB4C342C3D724EF3A22A0F6ED1A2F"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""提交了答案"",""en-US"":""submitted answer""},""id"":""http://id.tincanapi.com/verb/submitted""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""任務 2 問題 1"",""en-US"":""Mission 2 Question 1""},""type"":""http://adlnet.gov/expapi/activities/cmi.interaction"",""interactionType"":""numeric""},""id"":""https://nccu-rb521.nccu.edu.tw/vr/quiz/mission2/q1""}","{""response"":""&"",""completion"":false}","{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-device"":""裝置1"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_ms2_s7_ob01"":""維修獵風者號""}}"
68c8dbbe8c4188001ddc08f4,1.0.0,5703909e-36bc-4af4-8ad6-499b5432875a,2025-09-16T03:38:38.779Z,2025-09-16T03:38:38.779Z,"{""objectType"":""Agent"",""name"":""學生-A0EEB4C342C3D724EF3A22A0F6ED1A2F"",""account"":{""name"":""A0EEB4C342C3D724EF3A22A0F6ED1A2F"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""提交了答案"",""en-US"":""submitted answer""},""id"":""http://id.tincanapi.com/verb/submitted""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""任務 2 問題 1"",""en-US"":""Mission 2 Question 1""},""type"":""http://adlnet.gov/expapi/activities/cmi.interaction"",""interactionType"":""numeric""},""id"":""https://nccu-rb521.nccu.edu.tw/vr/quiz/mission2/q1""}","{""response"":""10&10"",""completion"":false}","{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-device"":""裝置1"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_ms2_s7_ob01"":""維修獵風者號""}}"
68c8db458c4188001ddc08f3,1.0.0,12c78f65-4a04-4cf6-b81b-ec0bc738ab69,2025-09-16T03:36:37.331Z,2025-09-16T03:36:37.331Z,"{""objectType"":""Agent"",""name"":""學生-A0EEB4C342C3D724EF3A22A0F6ED1A2F"",""account"":{""name"":""A0EEB4C342C3D724EF3A22A0F6ED1A2F"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""提交了答案"",""en-US"":""submitted answer""},""id"":""http://id.tincanapi.com/verb/submitted""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""任務 2 問題 1"",""en-US"":""Mission 2 Question 1""},""type"":""http://adlnet.gov/expapi/activities/cmi.interaction"",""interactionType"":""numeric""},""id"":""https://nccu-rb521.nccu.edu.tw/vr/quiz/mission2/q1""}","{""response"":""10&10"",""completion"":false}","{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-device"":""裝置1"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_ms2_s7_ob01"":""維修獵風者號""}}"
68c8daff8c4188001ddc08f2,1.0.0,72744542-0ee7-434e-a0a2-ec4d35440b16,2025-09-16T03:35:27.004Z,2025-09-16T03:35:27.004Z,"{""objectType"":""Agent"",""name"":""學生-A0EEB4C342C3D724EF3A22A0F6ED1A2F"",""account"":{""name"":""A0EEB4C342C3D724EF3A22A0F6ED1A2F"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""提交了答案"",""en-US"":""submitted answer""},""id"":""http://id.tincanapi.com/verb/submitted""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""任務 2 問題 1"",""en-US"":""Mission 2 Question 1""},""type"":""http://adlnet.gov/expapi/activities/cmi.interaction"",""interactionType"":""numeric""},""id"":""https://nccu-rb521.nccu.edu.tw/vr/quiz/mission2/q1""}","{""response"":""10&05"",""completion"":false}","{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-device"":""裝置1"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_ms2_s7_ob01"":""維修獵風者號""}}"
68c8dae58c4188001ddc08f1,1.0.0,497c578f-9892-43e2-9024-8f4fb6a06ea4,2025-09-16T03:35:01.552Z,2025-09-16T03:35:01.552Z,"{""objectType"":""Agent"",""name"":""學生-A0EEB4C342C3D724EF3A22A0F6ED1A2F"",""account"":{""name"":""A0EEB4C342C3D724EF3A22A0F6ED1A2F"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""提交了答案"",""en-US"":""submitted answer""},""id"":""http://id.tincanapi.com/verb/submitted""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""任務 2 問題 1"",""en-US"":""Mission 2 Question 1""},""type"":""http://adlnet.gov/expapi/activities/cmi.interaction"",""interactionType"":""numeric""},""id"":""https://nccu-rb521.nccu.edu.tw/vr/quiz/mission2/q1""}","{""response"":""10&80"",""completion"":false}","{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-device"":""裝置1"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_ms2_s7_ob01"":""維修獵風者號""}}"
68c8dac98c4188001ddc08f0,1.0.0,9e09f86b-8baa-4e4e-8f9d-e1694bda4d4b,2025-09-16T03:34:33.408Z,2025-09-16T03:34:33.408Z,"{""objectType"":""Agent"",""name"":""學生-A0EEB4C342C3D724EF3A22A0F6ED1A2F"",""account"":{""name"":""A0EEB4C342C3D724EF3A22A0F6ED1A2F"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""提交了答案"",""en-US"":""submitted answer""},""id"":""http://id.tincanapi.com/verb/submitted""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""任務 2 問題 1"",""en-US"":""Mission 2 Question 1""},""type"":""http://adlnet.gov/expapi/activities/cmi.interaction"",""interactionType"":""numeric""},""id"":""https://nccu-rb521.nccu.edu.tw/vr/quiz/mission2/q1""}","{""response"":""10&20"",""completion"":false}","{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-device"":""裝置1"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_ms2_s7_ob01"":""維修獵風者號""}}"
68c8dac58c4188001ddc08ef,1.0.0,1cc7fe58-7644-4ab6-8c0f-da476ef33329,2025-09-16T03:34:29.135Z,2025-09-16T03:34:29.135Z,"{""objectType"":""Agent"",""name"":""學生-A0EEB4C342C3D724EF3A22A0F6ED1A2F"",""account"":{""name"":""A0EEB4C342C3D724EF3A22A0F6ED1A2F"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""提交了答案"",""en-US"":""submitted answer""},""id"":""http://id.tincanapi.com/verb/submitted""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""任務 2 問題 1"",""en-US"":""Mission 2 Question 1""},""type"":""http://adlnet.gov/expapi/activities/cmi.interaction"",""interactionType"":""numeric""},""id"":""https://nccu-rb521.nccu.edu.tw/vr/quiz/mission2/q1""}","{""response"":""10&10"",""completion"":false}","{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-device"":""裝置1"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_ms2_s7_ob01"":""維修獵風者號""}}"
68c8dab48c4188001ddc08ee,1.0.0,8fbf47b3-ffdd-4dd3-b2f7-aa93f3a4fb21,2025-09-16T03:34:12.750Z,2025-09-16T03:34:12.750Z,"{""objectType"":""Agent"",""name"":""學生-A0EEB4C342C3D724EF3A22A0F6ED1A2F"",""account"":{""name"":""A0EEB4C342C3D724EF3A22A0F6ED1A2F"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""提交了答案"",""en-US"":""submitted answer""},""id"":""http://id.tincanapi.com/verb/submitted""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""任務 2 問題 1"",""en-US"":""Mission 2 Question 1""},""type"":""http://adlnet.gov/expapi/activities/cmi.interaction"",""interactionType"":""numeric""},""id"":""https://nccu-rb521.nccu.edu.tw/vr/quiz/mission2/q1""}","{""response"":""10&90"",""completion"":false}","{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-device"":""裝置1"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_ms2_s7_ob01"":""維修獵風者號""}}"
68c8daa18c4188001ddc08ed,1.0.0,eae11724-f36d-4403-9eb4-8b1c97aa4af3,2025-09-16T03:33:53.797Z,2025-09-16T03:33:53.797Z,"{""objectType"":""Agent"",""name"":""學生-A0EEB4C342C3D724EF3A22A0F6ED1A2F"",""account"":{""name"":""A0EEB4C342C3D724EF3A22A0F6ED1A2F"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""提交了答案"",""en-US"":""submitted answer""},""id"":""http://id.tincanapi.com/verb/submitted""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""任務 2 問題 1"",""en-US"":""Mission 2 Question 1""},""type"":""http://adlnet.gov/expapi/activities/cmi.interaction"",""interactionType"":""numeric""},""id"":""https://nccu-rb521.nccu.edu.tw/vr/quiz/mission2/q1""}","{""response"":""10&20"",""completion"":false}","{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-device"":""裝置1"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_ms2_s7_ob01"":""維修獵風者號""}}"
68c8d9208c4188001ddc08ec,1.0.0,fa073ebc-09ec-4510-8b35-35526b8a521b,2025-09-16T03:27:28.652Z,2025-09-16T03:27:28.652Z,"{""objectType"":""Agent"",""name"":""學生-A0EEB4C342C3D724EF3A22A0F6ED1A2F"",""account"":{""name"":""A0EEB4C342C3D724EF3A22A0F6ED1A2F"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""提交了答案"",""en-US"":""submitted answer""},""id"":""http://id.tincanapi.com/verb/submitted""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""任務 1 問題 1"",""en-US"":""Mission 1 Question 1""},""type"":""http://adlnet.gov/expapi/activities/cmi.interaction"",""interactionType"":""numeric""},""id"":""https://nccu-rb521.nccu.edu.tw/vr/quiz/mission1/q1""}","{""response"":""14"",""completion"":true}","{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-device"":""裝置1"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_ms2_s3_ob1"":""前往獵風者號"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_ms1_s2_ob1"":""計算主系統氧氣消耗完畢的時間""}}"
68c8d7df8c4188001ddc08eb,1.0.0,d67fa3ca-a958-443d-ba01-3d7eae74913c,2025-09-16T03:22:07.873Z,2025-09-16T03:22:07.873Z,"{""objectType"":""Agent"",""name"":""學生-CDAA141F4FCE49F1E9CD4982D1FDD6FB"",""account"":{""name"":""CDAA141F4FCE49F1E9CD4982D1FDD6FB"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""提交了答案"",""en-US"":""submitted answer""},""id"":""http://id.tincanapi.com/verb/submitted""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""任務 2 問題 1"",""en-US"":""Mission 2 Question 1""},""type"":""http://adlnet.gov/expapi/activities/cmi.interaction"",""interactionType"":""numeric""},""id"":""https://nccu-rb521.nccu.edu.tw/vr/quiz/mission2/q1""}","{""response"":""&"",""completion"":false}","{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-device"":""裝置1"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_ms2_s7_ob01"":""維修獵風者號""}}"
68c8d78a8c4188001ddc08ea,1.0.0,56e9cbc8-9980-4e95-83dd-4728b8986df9,2025-09-16T03:20:42.102Z,2025-09-16T03:20:42.102Z,"{""objectType"":""Agent"",""name"":""學生-CDAA141F4FCE49F1E9CD4982D1FDD6FB"",""account"":{""name"":""CDAA141F4FCE49F1E9CD4982D1FDD6FB"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""提交了答案"",""en-US"":""submitted answer""},""id"":""http://id.tincanapi.com/verb/submitted""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""任務 2 問題 1"",""en-US"":""Mission 2 Question 1""},""type"":""http://adlnet.gov/expapi/activities/cmi.interaction"",""interactionType"":""numeric""},""id"":""https://nccu-rb521.nccu.edu.tw/vr/quiz/mission2/q1""}","{""response"":""&"",""completion"":false}","{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-device"":""裝置1"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_ms2_s7_ob01"":""維修獵風者號""}}"
68c8d7808c4188001ddc08e9,1.0.0,54fb6f48-b046-4e16-8488-b9d388bf785e,2025-09-16T03:20:32.373Z,2025-09-16T03:20:32.373Z,"{""objectType"":""Agent"",""name"":""學生-CDAA141F4FCE49F1E9CD4982D1FDD6FB"",""account"":{""name"":""CDAA141F4FCE49F1E9CD4982D1FDD6FB"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""提交了答案"",""en-US"":""submitted answer""},""id"":""http://id.tincanapi.com/verb/submitted""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""任務 2 問題 1"",""en-US"":""Mission 2 Question 1""},""type"":""http://adlnet.gov/expapi/activities/cmi.interaction"",""interactionType"":""numeric""},""id"":""https://nccu-rb521.nccu.edu.tw/vr/quiz/mission2/q1""}","{""response"":""05&30"",""completion"":false}","{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-device"":""裝置1"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_ms2_s7_ob01"":""維修獵風者號""}}"
68c8d4e68c4188001ddc08e8,1.0.0,7d0b868e-3599-49fe-8b55-4a333a7ad291,2025-09-16T03:09:26.956Z,2025-09-16T03:09:26.956Z,"{""objectType"":""Agent"",""name"":""學生-CDAA141F4FCE49F1E9CD4982D1FDD6FB"",""account"":{""name"":""CDAA141F4FCE49F1E9CD4982D1FDD6FB"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""提交了答案"",""en-US"":""submitted answer""},""id"":""http://id.tincanapi.com/verb/submitted""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""任務 1 問題 1"",""en-US"":""Mission 1 Question 1""},""type"":""http://adlnet.gov/expapi/activities/cmi.interaction"",""interactionType"":""numeric""},""id"":""https://nccu-rb521.nccu.edu.tw/vr/quiz/mission1/q1""}","{""response"":""14"",""completion"":true}","{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-device"":""裝置1"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_ms2_s3_ob1"":""前往獵風者號"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_ms1_s2_ob1"":""計算主系統氧氣消耗完畢的時間""}}"
68c8d3b88c4188001ddc08e7,1.0.0,dbdcdcf5-ae6b-4c49-94da-d8db4cb31658,2025-09-16T03:04:24.545Z,2025-09-16T03:04:24.545Z,"{""objectType"":""Agent"",""name"":""學生-F0B68E934565E2714B737EA4455003CD"",""account"":{""name"":""F0B68E934565E2714B737EA4455003CD"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""提交了答案"",""en-US"":""submitted answer""},""id"":""http://id.tincanapi.com/verb/submitted""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""任務 2 問題 1"",""en-US"":""Mission 2 Question 1""},""type"":""http://adlnet.gov/expapi/activities/cmi.interaction"",""interactionType"":""numeric""},""id"":""https://nccu-rb521.nccu.edu.tw/vr/quiz/mission2/q1""}","{""response"":""&"",""completion"":false}","{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-device"":""裝置1"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_ms2_s7_ob01"":""維修獵風者號""}}"
68c8d3388c4188001ddc08e6,1.0.0,1dd09015-e8b0-4696-97c2-ed972bf07686,2025-09-16T03:02:16.638Z,2025-09-16T03:02:16.638Z,"{""objectType"":""Agent"",""name"":""學生-F0B68E934565E2714B737EA4455003CD"",""account"":{""name"":""F0B68E934565E2714B737EA4455003CD"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""提交了答案"",""en-US"":""submitted answer""},""id"":""http://id.tincanapi.com/verb/submitted""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""任務 2 問題 1"",""en-US"":""Mission 2 Question 1""},""type"":""http://adlnet.gov/expapi/activities/cmi.interaction"",""interactionType"":""numeric""},""id"":""https://nccu-rb521.nccu.edu.tw/vr/quiz/mission2/q1""}","{""response"":""10&10"",""completion"":false}","{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-device"":""裝置1"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_ms2_s7_ob01"":""維修獵風者號""}}"
68c8d3138c4188001ddc08e5,1.0.0,935471aa-adfc-48f0-9e03-e446daf4ba36,2025-09-16T03:01:39.082Z,2025-09-16T03:01:39.082Z,"{""objectType"":""Agent"",""name"":""學生-F0B68E934565E2714B737EA4455003CD"",""account"":{""name"":""F0B68E934565E2714B737EA4455003CD"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""提交了答案"",""en-US"":""submitted answer""},""id"":""http://id.tincanapi.com/verb/submitted""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""任務 2 問題 1"",""en-US"":""Mission 2 Question 1""},""type"":""http://adlnet.gov/expapi/activities/cmi.interaction"",""interactionType"":""numeric""},""id"":""https://nccu-rb521.nccu.edu.tw/vr/quiz/mission2/q1""}","{""response"":""30&70"",""completion"":false}","{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-device"":""裝置1"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_ms2_s7_ob01"":""維修獵風者號""}}"
